FBtr0087192	-1000	0	0	-0	0
FBtr0340024	-1000	0	0	-0	0
FBtr0344080	-1000	0	0	-0	0
FBtr0344081	-1000	0	0	-0	0
FBtr0087191	-1000	0	0	-0	0
FBtr0344079	-1000	0	0	-0	0
FBtr0087130	-1000	0	0	-0	0
FBtr0087131	-1000	0	0	-0	0
FBtr0087190	-1000	0	0	-0	0
FBtr0087132	-1000	0	0	-0	0
FBtr0087189	-1000	0	0	-0	0
FBtr0087188	-1000	0	0	-0	0
FBtr0302924	-1000	0	0	-0	0
FBtr0302925	-1000	0	0	-0	0
FBtr0087185	-1000	0	0	-0	0
FBtr0089871	-1000	0	0	-0	0
FBtr0089872	-1000	0	0	-0	0
FBtr0087184	-1000	0	0	-0	0
FBtr0087135	-1000	0	0	-0	0
FBtr0344885	-1000	0	0	-0	0
FBtr0345872	-1000	0	0	-0	0
FBtr0087183	-1000	0	0	-0	0
FBtr0087136	-1000	0	0	-0	0
FBtr0087137	-1000	0	0	-0	0
FBtr0087182	-1000	0	0	-0	0
FBtr0087138	-1000	0	0	-0	0
FBtr0329959	-1000	0	0	-0	0
FBtr0087181	-1000	0	0	-0	0
FBtr0087180	-1000	0	0	-0	0
FBtr0343971	-1000	0	0	-0	0
FBtr0087139	-1000	0	0	-0	0
FBtr0087140	-1000	0	0	-0	0
FBtr0299971	-1000	0	0	-0	0
FBtr0340022	-1000	0	0	-0	0
FBtr0340023	-1000	0	0	-0	0
FBtr0087179	-1000	0	0	-0	0
FBtr0087141	-1000	0	0	-0	0
FBtr0329958	-1000	0	0	-0	0
FBtr0347228	-1000	0	0	-0	0
FBtr0345380	-1000	0	0	-0	0
FBtr0345378	-1000	0	0	-0	0
FBtr0345379	-1000	0	0	-0	0
FBtr0344889	-1000	0	0	-0	0
FBtr0112650	-1000	0	0	-0	0
FBtr0087178	-1000	0	0	-0	0
FBtr0289994	-1000	0	0	-0	0
FBtr0087144	-1000	0	0	-0	0
FBtr0087175	-1000	0	0	-0	0
FBtr0290031	-1000	0	0	-0	0
FBtr0290032	-1000	0	0	-0	0
FBtr0087173	-1000	0	0	-0	0
FBtr0087176	-1000	0	0	-0	0
FBtr0087145	-1000	0	0	-0	0
FBtr0340059	-1000	0	0	-0	0
FBtr0087146	-1000	0	0	-0	0
FBtr0087147	-1000	0	0	-0	0
FBtr0087148	-1000	0	0	-0	0
FBtr0087149	-1000	0	0	-0	0
FBtr0087172	-1000	0	0	-0	0
FBtr0087171	-1000	0	0	-0	0
FBtr0087150	-1000	0	0	-0	0
FBtr0340060	-1000	0	0	-0	0
FBtr0087170	-1000	0	0	-0	0
FBtr0087169	-1000	0	0	-0	0
FBtr0087168	-1000	0	0	-0	0
FBtr0308763	-1000	0	0	-0	0
FBtr0345670	-1000	0	0	-0	0
FBtr0087151	-1000	0	0	-0	0
FBtr0087152	-1000	0	0	-0	0
FBtr0087153	-1000	0	0	-0	0
FBtr0087167	-1000	0	0	-0	0
FBtr0340061	-1000	0	0	-0	0
FBtr0345655	-1000	0	0	-0	0
FBtr0345657	-1000	0	0	-0	0
FBtr0306048	-1000	0	0	-0	0
FBtr0345656	-1000	0	0	-0	0
FBtr0290009	-1000	0	0	-0	0
FBtr0329992	-1000	0	0	-0	0
FBtr0329991	-1000	0	0	-0	0
FBtr0100001	-1000	0	0	-0	0
FBtr0100601	-1000	0	0	-0	0
FBtr0301867	-1000	0	0	-0	0
FBtr0301868	-1000	0	0	-0	0
FBtr0301869	-1000	0	0	-0	0
FBtr0087157	-1000	0	0	-0	0
FBtr0087160	-1000	0	0	-0	0
FBtr0113085	-1000	0	0	-0	0
FBtr0087159	-1000	0	0	-0	0
FBtr0091520	-1000	0	0	-0	0
FBtr0091479	-1000	0	0	-0	0
FBtr0087127	-1000	0	0	-0	0
FBtr0087085	-1000	0	0	-0	0
FBtr0089859	-1000	0	0	-0	0
FBtr0087087	-1000	0	0	-0	0
FBtr0087126	-1000	0	0	-0	0
FBtr0087088	-1000	0	0	-0	0
FBtr0087089	-1000	0	0	-0	0
FBtr0087090	-1000	0	0	-0	0
FBtr0345339	-1000	0	0	-0	0
FBtr0087092	-1000	0	0	-0	0
FBtr0113086	-1000	0	0	-0	0
FBtr0087093	-1000	0	0	-0	0
FBtr0087094	-1000	0	0	-0	0
FBtr0087095	-1000	0	0	-0	0
FBtr0087097	-1000	0	0	-0	0
FBtr0087125	-1000	0	0	-0	0
FBtr0330002	-1000	0	0	-0	0
FBtr0087098	-1000	0	0	-0	0
FBtr0087099	-1000	0	0	-0	0
FBtr0087100	-1000	0	0	-0	0
FBtr0340062	-1000	0	0	-0	0
FBtr0087123	-1000	0	0	-0	0
FBtr0087124	-1000	0	0	-0	0
FBtr0100547	-1000	0	0	-0	0
FBtr0087122	-1000	0	0	-0	0
FBtr0306005	-1000	0	0	-0	0
FBtr0306006	-1000	0	0	-0	0
FBtr0087102	-1000	0	0	-0	0
FBtr0087103	-1000	0	0	-0	0
FBtr0345340	-1000	0	0	-0	0
FBtr0087104	-1000	0	0	-0	0
FBtr0340063	-1000	0	0	-0	0
FBtr0340074	-1000	0	0	-0	0
FBtr0087105	-1000	0	0	-0	0
FBtr0087121	-1000	0	0	-0	0
FBtr0087120	-1000	0	0	-0	0
FBtr0340064	-1000	0	0	-0	0
FBtr0340065	-1000	0	0	-0	0
FBtr0087107	-1000	0	0	-0	0
FBtr0087108	-1000	0	0	-0	0
FBtr0306249	-1000	0	0	-0	0
FBtr0306250	-1000	0	0	-0	0
FBtr0302206	-1000	0	0	-0	0
FBtr0302205	-1000	0	0	-0	0
FBtr0331926	-1000	0	0	-0	0
FBtr0087118	-1000	0	0	-0	0
FBtr0336682	-1000	0	0	-0	0
FBtr0087109	-1000	0	0	-0	0
FBtr0331921	-1000	0	0	-0	0
FBtr0331922	-1000	0	0	-0	0
FBtr0336683	-1000	0	0	-0	0
FBtr0336950	-1000	0	0	-0	0
FBtr0087117	-1000	0	0	-0	0
FBtr0087116	-1000	0	0	-0	0
FBtr0087115	-1000	0	0	-0	0
FBtr0340067	-1000	0	0	-0	0
FBtr0087114	-1000	0	0	-0	0
FBtr0340068	-1000	0	0	-0	0
FBtr0112763	-1000	0	0	-0	0
FBtr0345621	-1000	0	0	-0	0
FBtr0112764	-1000	0	0	-0	0
FBtr0087112	-1000	0	0	-0	0
FBtr0087113	-1000	0	0	-0	0
FBtr0113379	-1000	0	0	-0	0
FBtr0113380	-1000	0	0	-0	0
FBtr0113381	-1000	0	0	-0	0
FBtr0340066	-1000	0	0	-0	0
FBtr0087111	-1000	0	0	-0	0
FBtr0347233	-1000	0	0	-0	0
FBtr0347234	-1000	0	0	-0	0
FBtr0340524	-1000	0	0	-0	0
FBtr0345495	-1000	0	0	-0	0
FBtr0300312	-1000	0	0	-0	0
FBtr0087083	-1000	0	0	-0	0
FBtr0345494	-1000	0	0	-0	0
FBtr0087082	-1000	0	0	-0	0
FBtr0345493	-1000	0	0	-0	0
FBtr0087081	-1000	0	0	-0	0
FBtr0087080	-1000	0	0	-0	0
FBtr0091496	-1000	0	0	-0	0
FBtr0303024	-1000	0	0	-0	0
FBtr0087079	-1000	0	0	-0	0
FBtr0113088	-1000	0	0	-0	0
FBtr0113089	-1000	0	0	-0	0
FBtr0304679	-1000	0	0	-0	0
FBtr0304680	-1000	0	0	-0	0
FBtr0330003	-1000	0	0	-0	0
FBtr0346959	-1000	0	0	-0	0
FBtr0113087	-1000	0	0	-0	0
FBtr0112382	-1000	0	0	-0	0
FBtr0087021	-1000	0	0	-0	0
FBtr0300043	-1000	0	0	-0	0
FBtr0305318	-1000	0	0	-0	0
FBtr0305319	-1000	0	0	-0	0
FBtr0345492	-1000	0	0	-0	0
FBtr0087078	-1000	0	0	-0	0
FBtr0340069	-1000	0	0	-0	0
FBtr0091510	-1000	0	0	-0	0
FBtr0087025	-1000	0	0	-0	0
FBtr0087024	-1000	0	0	-0	0
FBtr0087027	-1000	0	0	-0	0
FBtr0087026	-1000	0	0	-0	0
FBtr0087028	-1000	0	0	-0	0
FBtr0087029	-1000	0	0	-0	0
FBtr0087030	-1000	0	0	-0	0
FBtr0087031	-1000	0	0	-0	0
FBtr0087032	-1000	0	0	-0	0
FBtr0300552	-1000	0	0	-0	0
FBtr0340525	-1000	0	0	-0	0
FBtr0340078	-1000	0	0	-0	0
FBtr0340079	-1000	0	0	-0	0
FBtr0340080	-1000	0	0	-0	0
FBtr0087033	-1000	0	0	-0	0
FBtr0308764	-1000	0	0	-0	0
FBtr0308765	-1000	0	0	-0	0
FBtr0308766	-1000	0	0	-0	0
FBtr0345377	-1000	0	0	-0	0
FBtr0345376	-1000	0	0	-0	0
FBtr0112765	-1000	0	0	-0	0
FBtr0112766	-1000	0	0	-0	0
FBtr0310102	-1000	0	0	-0	0
FBtr0310103	-1000	0	0	-0	0
FBtr0304404	-1000	0	0	-0	0
FBtr0304405	-1000	0	0	-0	0
FBtr0087076	-1000	0	0	-0	0
FBtr0340526	-1000	0	0	-0	0
FBtr0340527	-1000	0	0	-0	0
FBtr0087036	-1000	0	0	-0	0
FBtr0087075	-1000	0	0	-0	0
FBtr0100440	-1000	0	0	-0	0
FBtr0100436	-1000	0	0	-0	0
FBtr0100438	-1000	0	0	-0	0
FBtr0332946	-1000	0	0	-0	0
FBtr0100437	-1000	0	0	-0	0
FBtr0309761	-1000	0	0	-0	0
FBtr0087073	-1000	0	0	-0	0
FBtr0087074	-1000	0	0	-0	0
FBtr0087072	-1000	0	0	-0	0
FBtr0332947	-1000	0	0	-0	0
FBtr0345627	-1000	0	0	-0	0
FBtr0087042	-1000	0	0	-0	0
FBtr0087043	-1000	0	0	-0	0
FBtr0087044	-1000	0	0	-0	0
FBtr0087045	-1000	0	0	-0	0
FBtr0087071	-1000	0	0	-0	0
FBtr0340070	-1000	0	0	-0	0
FBtr0304460	-1000	0	0	-0	0
FBtr0304461	-1000	0	0	-0	0
FBtr0087047	-1000	0	0	-0	0
FBtr0331960	-1000	0	0	-0	0
FBtr0087048	-1000	0	0	-0	0
FBtr0112819	-1000	0	0	-0	0
FBtr0305070	-1000	0	0	-0	0
FBtr0087049	-1000	0	0	-0	0
FBtr0331961	-1000	0	0	-0	0
FBtr0331962	-1000	0	0	-0	0
FBtr0305069	-1000	0	0	-0	0
FBtr0087050	-1000	0	0	-0	0
FBtr0112383	-1000	0	0	-0	0
FBtr0087070	-1000	0	0	-0	0
FBtr0112692	-1000	0	0	-0	0
FBtr0112691	-1000	0	0	-0	0
FBtr0112384	-1000	0	0	-0	0
FBtr0340071	-1000	0	0	-0	0
FBtr0339071	-1000	0	0	-0	0
FBtr0339072	-1000	0	0	-0	0
FBtr0339073	-1000	0	0	-0	0
FBtr0087054	-1000	0	0	-0	0
FBtr0087067	-1000	0	0	-0	0
FBtr0340075	-1000	0	0	-0	0
FBtr0087055	-1000	0	0	-0	0
FBtr0340076	-1000	0	0	-0	0
FBtr0340072	-1000	0	0	-0	0
FBtr0087056	-1000	0	0	-0	0
FBtr0344458	-1000	0	0	-0	0
FBtr0100120	-1000	0	0	-0	0
FBtr0336870	-1000	0	0	-0	0
FBtr0344459	-1000	0	0	-0	0
FBtr0344460	-1000	0	0	-0	0
FBtr0346515	-1000	0	0	-0	0
FBtr0087060	-1000	0	0	-0	0
FBtr0087059	-1000	0	0	-0	0
FBtr0087057	-1000	0	0	-0	0
FBtr0087058	-1000	0	0	-0	0
FBtr0086966	-1000	0	0	-0	0
FBtr0306574	-1000	0	0	-0	0
FBtr0340073	-1000	0	0	-0	0
FBtr0087019	-1000	0	0	-0	0
FBtr0114627	-1000	0	0	-0	0
FBtr0114628	-1000	0	0	-0	0
FBtr0087017	-1000	0	0	-0	0
FBtr0087016	-1000	0	0	-0	0
FBtr0300573	-1000	0	0	-0	0
FBtr0340126	-1000	0	0	-0	0
FBtr0086967	-1000	0	0	-0	0
FBtr0086968	-1000	0	0	-0	0
FBtr0340132	-1000	0	0	-0	0
FBtr0344891	-1000	0	0	-0	0
FBtr0086969	-1000	0	0	-0	0
FBtr0086970	-1000	0	0	-0	0
FBtr0086971	-1000	0	0	-0	0
FBtr0305083	-1000	0	0	-0	0
FBtr0340124	-1000	0	0	-0	0
FBtr0344871	-1000	0	0	-0	0
FBtr0306912	-1000	0	0	-0	0
FBtr0306913	-1000	0	0	-0	0
FBtr0307338	-1000	0	0	-0	0
FBtr0344931	-1000	0	0	-0	0
FBtr0344932	-1000	0	0	-0	0
FBtr0331984	-1000	0	0	-0	0
FBtr0086972	-1000	0	0	-0	0
FBtr0086973	-1000	0	0	-0	0
FBtr0086974	-1000	0	0	-0	0
FBtr0340125	-1000	0	0	-0	0
FBtr0086975	-1000	0	0	-0	0
FBtr0087014	-1000	0	0	-0	0
FBtr0306810	-1000	0	0	-0	0
FBtr0087013	-1000	0	0	-0	0
FBtr0300276	-1000	0	0	-0	0
FBtr0300277	-1000	0	0	-0	0
FBtr0087012	-1000	0	0	-0	0
FBtr0087011	-1000	0	0	-0	0
FBtr0300958	-1000	0	0	-0	0
FBtr0087010	-1000	0	0	-0	0
FBtr0273340	-1000	0	0	-0	0
FBtr0273341	-1000	0	0	-0	0
FBtr0113378	-1000	0	0	-0	0
FBtr0087009	-1000	0	0	-0	0
FBtr0302611	-1000	0	0	-0	0
FBtr0087008	-1000	0	0	-0	0
FBtr0087007	-1000	0	0	-0	0
FBtr0086979	-1000	0	0	-0	0
FBtr0087006	-1000	0	0	-0	0
FBtr0333551	-1000	0	0	-0	0
FBtr0087005	-1000	0	0	-0	0
FBtr0100258	-1000	0	0	-0	0
FBtr0273336	-1000	0	0	-0	0
FBtr0333550	-1000	0	0	-0	0
FBtr0273337	-1000	0	0	-0	0
FBtr0086981	-1000	0	0	-0	0
FBtr0086982	-1000	0	0	-0	0
FBtr0345521	-1000	0	0	-0	0
FBtr0087004	-1000	0	0	-0	0
FBtr0345516	-1000	0	0	-0	0
FBtr0110777	-1000	0	0	-0	0
FBtr0086983	-1000	0	0	-0	0
FBtr0087002	-1000	0	0	-0	0
FBtr0340127	-1000	0	0	-0	0
FBtr0086984	-1000	0	0	-0	0
FBtr0345520	-1000	0	0	-0	0
FBtr0110768	-1000	0	0	-0	0
FBtr0086985	-1000	0	0	-0	0
FBtr0345517	-1000	0	0	-0	0
FBtr0340134	-1000	0	0	-0	0
FBtr0345518	-1000	0	0	-0	0
FBtr0086986	-1000	0	0	-0	0
FBtr0086987	-1000	0	0	-0	0
FBtr0345519	-1000	0	0	-0	0
FBtr0304891	-1000	0	0	-0	0
FBtr0304890	-1000	0	0	-0	0
FBtr0340128	-1000	0	0	-0	0
FBtr0091925	-1000	0	0	-0	0
FBtr0087001	-1000	0	0	-0	0
FBtr0086988	-1000	0	0	-0	0
FBtr0091605	-1000	0	0	-0	0
FBtr0346643	-1000	0	0	-0	0
FBtr0086989	-1000	0	0	-0	0
FBtr0087000	-1000	0	0	-0	0
FBtr0086999	-1000	0	0	-0	0
FBtr0086998	-1000	0	0	-0	0
FBtr0329878	-1000	0	0	-0	0
FBtr0086997	-1000	0	0	-0	0
FBtr0340129	-1000	0	0	-0	0
FBtr0340131	-1000	0	0	-0	0
FBtr0340130	-1000	0	0	-0	0
FBtr0345671	-1000	0	0	-0	0
FBtr0086990	-1000	0	0	-0	0
FBtr0306290	-1000	0	0	-0	0
FBtr0310346	-1000	0	0	-0	0
FBtr0086996	-1000	0	0	-0	0
FBtr0300762	-1000	0	0	-0	0
FBtr0310349	-1000	0	0	-0	0
FBtr0306715	-1000	0	0	-0	0
FBtr0306714	-1000	0	0	-0	0
FBtr0304895	-1000	0	0	-0	0
FBtr0347117	-1000	0	0	-0	0
FBtr0086991	-1000	0	0	-0	0
FBtr0086992	-1000	0	0	-0	0
FBtr0306601	-1000	0	0	-0	0
FBtr0306603	-1000	0	0	-0	0
FBtr0306604	-1000	0	0	-0	0
FBtr0306606	-1000	0	0	-0	0
FBtr0336940	-1000	0	0	-0	0
FBtr0336941	-1000	0	0	-0	0
FBtr0336942	-1000	0	0	-0	0
FBtr0086994	-1000	0	0	-0	0
FBtr0310058	-1000	0	0	-0	0
FBtr0310059	-1000	0	0	-0	0
FBtr0310348	-1000	0	0	-0	0
FBtr0339754	-1000	0	0	-0	0
FBtr0086965	-1000	0	0	-0	0
FBtr0086908	-1000	0	0	-0	0
FBtr0086909	-1000	0	0	-0	0
FBtr0340144	-1000	0	0	-0	0
FBtr0086964	-1000	0	0	-0	0
FBtr0086963	-1000	0	0	-0	0
FBtr0086910	-1000	0	0	-0	0
FBtr0086911	-1000	0	0	-0	0
FBtr0086962	-1000	0	0	-0	0
FBtr0340214	-1000	0	0	-0	0
FBtr0086912	-1000	0	0	-0	0
FBtr0086913	-1000	0	0	-0	0
FBtr0086914	-1000	0	0	-0	0
FBtr0086915	-1000	0	0	-0	0
FBtr0086961	-1000	0	0	-0	0
FBtr0345803	-1000	0	0	-0	0
FBtr0086916	-1000	0	0	-0	0
FBtr0329993	-1000	0	0	-0	0
FBtr0086960	-1000	0	0	-0	0
FBtr0086917	-1000	0	0	-0	0
FBtr0086958	-1000	0	0	-0	0
FBtr0340213	-1000	0	0	-0	0
FBtr0086918	-1000	0	0	-0	0
FBtr0086957	-1000	0	0	-0	0
FBtr0340212	-1000	0	0	-0	0
FBtr0086955	-1000	0	0	-0	0
FBtr0340211	-1000	0	0	-0	0
FBtr0086919	-1000	0	0	-0	0
FBtr0112385	-1000	0	0	-0	0
FBtr0340210	-1000	0	0	-0	0
FBtr0086920	-1000	0	0	-0	0
FBtr0086921	-1000	0	0	-0	0
FBtr0345418	-1000	0	0	-0	0
FBtr0345417	-1000	0	0	-0	0
FBtr0086922	-1000	0	0	-0	0
FBtr0086954	-1000	0	0	-0	0
FBtr0086923	-1000	0	0	-0	0
FBtr0306248	-1000	0	0	-0	0
FBtr0331464	-1000	0	0	-0	0
FBtr0086925	-1000	0	0	-0	0
FBtr0086953	-1000	0	0	-0	0
FBtr0345651	-1000	0	0	-0	0
FBtr0345650	-1000	0	0	-0	0
FBtr0340209	-1000	0	0	-0	0
FBtr0086926	-1000	0	0	-0	0
FBtr0304897	-1000	0	0	-0	0
FBtr0086927	-1000	0	0	-0	0
FBtr0086928	-1000	0	0	-0	0
FBtr0086929	-1000	0	0	-0	0
FBtr0305703	-1000	0	0	-0	0
FBtr0305704	-1000	0	0	-0	0
FBtr0305701	-1000	0	0	-0	0
FBtr0305702	-1000	0	0	-0	0
FBtr0305705	-1000	0	0	-0	0
FBtr0345622	-1000	0	0	-0	0
FBtr0112386	-1000	0	0	-0	0
FBtr0086933	-1000	0	0	-0	0
FBtr0086934	-1000	0	0	-0	0
FBtr0086935	-1000	0	0	-0	0
FBtr0086937	-1000	0	0	-0	0
FBtr0086938	-1000	0	0	-0	0
FBtr0086939	-1000	0	0	-0	0
FBtr0340216	-1000	0	0	-0	0
FBtr0086951	-1000	0	0	-0	0
FBtr0086940	-1000	0	0	-0	0
FBtr0273446	-1000	0	0	-0	0
FBtr0332265	-1000	0	0	-0	0
FBtr0086950	-1000	0	0	-0	0
FBtr0273447	-1000	0	0	-0	0
FBtr0300603	-1000	0	0	-0	0
FBtr0332260	-1000	0	0	-0	0
FBtr0332261	-1000	0	0	-0	0
FBtr0332262	-1000	0	0	-0	0
FBtr0332263	-1000	0	0	-0	0
FBtr0332264	-1000	0	0	-0	0
FBtr0332266	-1000	0	0	-0	0
FBtr0086949	-1000	0	0	-0	0
FBtr0086948	-1000	0	0	-0	0
FBtr0086941	-1000	0	0	-0	0
FBtr0086942	-1000	0	0	-0	0
FBtr0307337	-1000	0	0	-0	0
FBtr0340218	-1000	0	0	-0	0
FBtr0112387	-1000	0	0	-0	0
FBtr0086945	-1000	0	0	-0	0
FBtr0086947	-1000	0	0	-0	0
FBtr0113090	-1000	0	0	-0	0
FBtr0340219	-1000	0	0	-0	0
FBtr0086946	-1000	0	0	-0	0
FBtr0340220	-1000	0	0	-0	0
FBtr0306905	-1000	0	0	-0	0
FBtr0340221	-1000	0	0	-0	0
FBtr0306906	-1000	0	0	-0	0
FBtr0306907	-1000	0	0	-0	0
FBtr0086827	-1000	0	0	-0	0
FBtr0304733	-1000	0	0	-0	0
FBtr0086906	-1000	0	0	-0	0
FBtr0086828	-1000	0	0	-0	0
FBtr0329864	-1000	0	0	-0	0
FBtr0086905	-1000	0	0	-0	0
FBtr0290307	-1000	0	0	-0	0
FBtr0086829	-1000	0	0	-0	0
FBtr0086830	-1000	0	0	-0	0
FBtr0086904	-1000	0	0	-0	0
FBtr0340217	-1000	0	0	-0	0
FBtr0086903	-1000	0	0	-0	0
FBtr0345523	-1000	0	0	-0	0
FBtr0345525	-1000	0	0	-0	0
FBtr0086902	-1000	0	0	-0	0
FBtr0329863	-1000	0	0	-0	0
FBtr0345524	-1000	0	0	-0	0
FBtr0329862	-1000	0	0	-0	0
FBtr0086900	-1000	0	0	-0	0
FBtr0086832	-1000	0	0	-0	0
FBtr0086899	-1000	0	0	-0	0
FBtr0086833	-1000	0	0	-0	0
FBtr0333168	-1000	0	0	-0	0
FBtr0086834	-1000	0	0	-0	0
FBtr0344699	-1000	0	0	-0	0
FBtr0344700	-1000	0	0	-0	0
FBtr0302392	-1000	0	0	-0	0
FBtr0086898	-1000	0	0	-0	0
FBtr0086835	-1000	0	0	-0	0
FBtr0086895	-1000	0	0	-0	0
FBtr0340215	-1000	0	0	-0	0
FBtr0113512	-1000	0	0	-0	0
FBtr0086897	-1000	0	0	-0	0
FBtr0086896	-1000	0	0	-0	0
FBtr0086893	-1000	0	0	-0	0
FBtr0340269	-1000	0	0	-0	0
FBtr0086836	-1000	0	0	-0	0
FBtr0273298	-1000	0	0	-0	0
FBtr0340271	-1000	0	0	-0	0
FBtr0340272	-1000	0	0	-0	0
FBtr0086892	-1000	0	0	-0	0
FBtr0086891	-1000	0	0	-0	0
FBtr0086890	-1000	0	0	-0	0
FBtr0302161	-1000	0	0	-0	0
FBtr0086839	-1000	0	0	-0	0
FBtr0301265	-1000	0	0	-0	0
FBtr0301266	-1000	0	0	-0	0
FBtr0086840	-1000	0	0	-0	0
FBtr0086889	-1000	0	0	-0	0
FBtr0086888	-1000	0	0	-0	0
FBtr0344933	-1000	0	0	-0	0
FBtr0086842	-1000	0	0	-0	0
FBtr0333558	-1000	0	0	-0	0
FBtr0086843	-1000	0	0	-0	0
FBtr0086844	-1000	0	0	-0	0
FBtr0086845	-1000	0	0	-0	0
FBtr0086846	-1000	0	0	-0	0
FBtr0086847	-1000	0	0	-0	0
FBtr0086848	-1000	0	0	-0	0
FBtr0086849	-1000	0	0	-0	0
FBtr0086850	-1000	0	0	-0	0
FBtr0086851	-1000	0	0	-0	0
FBtr0086852	-1000	0	0	-0	0
FBtr0086853	-1000	0	0	-0	0
FBtr0086854	-1000	0	0	-0	0
FBtr0086855	-1000	0	0	-0	0
FBtr0086856	-1000	0	0	-0	0
FBtr0086857	-1000	0	0	-0	0
FBtr0086858	-1000	0	0	-0	0
FBtr0301202	-1000	0	0	-0	0
FBtr0086887	-1000	0	0	-0	0
FBtr0340273	-1000	0	0	-0	0
FBtr0086886	-1000	0	0	-0	0
FBtr0086859	-1000	0	0	-0	0
FBtr0086860	-1000	0	0	-0	0
FBtr0086885	-1000	0	0	-0	0
FBtr0299816	-1000	0	0	-0	0
FBtr0299817	-1000	0	0	-0	0
FBtr0301183	-1000	0	0	-0	0
FBtr0340274	-1000	0	0	-0	0
FBtr0086862	-1000	0	0	-0	0
FBtr0301182	-1000	0	0	-0	0
FBtr0112388	-1000	0	0	-0	0
FBtr0086883	-1000	0	0	-0	0
FBtr0086884	-1000	0	0	-0	0
FBtr0340278	-1000	0	0	-0	0
FBtr0086882	-1000	0	0	-0	0
FBtr0086864	-1000	0	0	-0	0
FBtr0086865	-1000	0	0	-0	0
FBtr0086881	-1000	0	0	-0	0
FBtr0340277	-1000	0	0	-0	0
FBtr0089545	-1000	0	0	-0	0
FBtr0089546	-1000	0	0	-0	0
FBtr0089560	-1000	0	0	-0	0
FBtr0089547	-1000	0	0	-0	0
FBtr0089548	-1000	0	0	-0	0
FBtr0089559	-1000	0	0	-0	0
FBtr0340276	-1000	0	0	-0	0
FBtr0309601	-1000	0	0	-0	0
FBtr0309603	-1000	0	0	-0	0
FBtr0309602	-1000	0	0	-0	0
FBtr0340275	-1000	0	0	-0	0
FBtr0089558	-1000	0	0	-0	0
FBtr0089557	-1000	0	0	-0	0
FBtr0089556	-1000	0	0	-0	0
FBtr0089554	-1000	0	0	-0	0
FBtr0100026	-1000	0	0	-0	0
FBtr0089555	-1000	0	0	-0	0
FBtr0100025	-1000	0	0	-0	0
FBtr0329953	-1000	0	0	-0	0
FBtr0304353	-1000	0	0	-0	0
FBtr0304354	-1000	0	0	-0	0
FBtr0089549	-1000	0	0	-0	0
FBtr0089553	-1000	0	0	-0	0
FBtr0089550	-1000	0	0	-0	0
FBtr0301142	-1000	0	0	-0	0
FBtr0340279	-1000	0	0	-0	0
FBtr0345480	-1000	0	0	-0	0
FBtr0345792	-1000	0	0	-0	0
FBtr0345793	-1000	0	0	-0	0
FBtr0345791	-1000	0	0	-0	0
FBtr0299706	-1000	0	0	-0	0
FBtr0300538	-1000	0	0	-0	0
FBtr0299705	-1000	0	0	-0	0
FBtr0300539	-1000	0	0	-0	0
FBtr0299707	-1000	0	0	-0	0
FBtr0300541	-1000	0	0	-0	0
FBtr0306625	-1000	0	0	-0	0
FBtr0086795	-1000	0	0	-0	0
FBtr0336698	-1000	0	0	-0	0
FBtr0086799	-1000	0	0	-0	0
FBtr0086797	-1000	0	0	-0	0
FBtr0336699	-1000	0	0	-0	0
FBtr0273321	-1000	0	0	-0	0
FBtr0336700	-1000	0	0	-0	0
FBtr0114614	-1000	0	0	-0	0
FBtr0086801	-1000	0	0	-0	0
FBtr0340283	-1000	0	0	-0	0
FBtr0086825	-1000	0	0	-0	0
FBtr0086822	-1000	0	0	-0	0
FBtr0086823	-1000	0	0	-0	0
FBtr0300410	-1000	0	0	-0	0
FBtr0113091	-1000	0	0	-0	0
FBtr0340282	-1000	0	0	-0	0
FBtr0086802	-1000	0	0	-0	0
FBtr0340287	-1000	0	0	-0	0
FBtr0086821	-1000	0	0	-0	0
FBtr0086820	-1000	0	0	-0	0
FBtr0302291	-1000	0	0	-0	0
FBtr0086818	-1000	0	0	-0	0
FBtr0086803	-1000	0	0	-0	0
FBtr0340284	-1000	0	0	-0	0
FBtr0086817	-1000	0	0	-0	0
FBtr0344898	-1000	0	0	-0	0
FBtr0340286	-1000	0	0	-0	0
FBtr0300215	-1000	0	0	-0	0
FBtr0340285	-1000	0	0	-0	0
FBtr0086804	-1000	0	0	-0	0
FBtr0345582	-1000	0	0	-0	0
FBtr0089630	-1000	0	0	-0	0
FBtr0345472	-1000	0	0	-0	0
FBtr0340281	-1000	0	0	-0	0
FBtr0086813	-1000	0	0	-0	0
FBtr0086812	-1000	0	0	-0	0
FBtr0086811	-1000	0	0	-0	0
FBtr0344762	-1000	0	0	-0	0
FBtr0300216	-1000	0	0	-0	0
FBtr0086810	-1000	0	0	-0	0
FBtr0345646	-1000	0	0	-0	0
FBtr0340280	-1000	0	0	-0	0
FBtr0086809	-1000	0	0	-0	0
FBtr0086808	-1000	0	0	-0	0
FBtr0345643	-1000	0	0	-0	0
FBtr0086807	-1000	0	0	-0	0
FBtr0345645	-1000	0	0	-0	0
FBtr0345644	-1000	0	0	-0	0
FBtr0112627	-1000	0	0	-0	0
FBtr0344194	-1000	0	0	-0	0
FBtr0086787	-1000	0	0	-0	0
FBtr0329995	-1000	0	0	-0	0
FBtr0086732	-1000	0	0	-0	0
FBtr0113092	-1000	0	0	-0	0
FBtr0329994	-1000	0	0	-0	0
